制度区分,開催回,開催日,一覧ページURL,PDF_URL_判明分,備考,抽出_認定数,抽出_HPV認定数
予防接種法(定期接種),第134回,2019-09-27,https://www.mhlw.go.jp/stf/newpage_06994.html,https://www.mhlw.go.jp/content/10900000/000553430.pdf,,12,1
予防接種法(定期接種),第135回,2019-12-06,https://www.mhlw.go.jp/stf/newpage_08285.html,https://www.mhlw.go.jp/content/10900000/000574362.pdf,,19,3
予防接種法(定期接種),第136回,2020-02-07,https://www.mhlw.go.jp/stf/newpage_09384.html,https://www.mhlw.go.jp/content/10900000/000593728.pdf,,12,0
予防接種法(定期接種),第137回,2020-06-19,https://www.mhlw.go.jp/stf/newpage_11990.html,https://www.mhlw.go.jp/content/10900000/000641712.pdf,,11,1
予防接種法(定期接種),第138回,2020-08-20,https://www.mhlw.go.jp/stf/newpage_13059.html,https://www.mhlw.go.jp/content/10900000/000666390.pdf,,8,1
予防接種法(定期接種),第139回,2020-10-09,https://www.mhlw.go.jp/stf/newpage_14064.html,https://www.mhlw.go.jp/content/10900000/000681283.pdf,,12,0
予防接種法(定期接種),第140回,2021-02-05,https://www.mhlw.go.jp/stf/newpage_16599.html,https://www.mhlw.go.jp/content/10900000/000735308.pdf,,13,0
予防接種法(定期接種),第141回,2021-04-28,https://www.mhlw.go.jp/stf/newpage_18368.html,https://www.mhlw.go.jp/content/10900000/000774873.pdf,,7,0
予防接種法(定期接種),第142回,2021-06-02,https://www.mhlw.go.jp/stf/newpage_19029.html,https://www.mhlw.go.jp/content/10900000/000787648.pdf,,14,0
予防接種法(定期接種),第143回,2021-08-19,https://www.mhlw.go.jp/stf/newpage_20520.html,https://www.mhlw.go.jp/content/10900000/000821004.pdf,,39,0
予防接種法(定期接種),第144回,2021-10-28,https://www.mhlw.go.jp/stf/newpage_21908.html,https://www.mhlw.go.jp/content/10900000/000848731.pdf,,6,0
予防接種法(定期接種),第145回,2021-12-09,https://www.mhlw.go.jp/stf/newpage_22632.html,https://www.mhlw.go.jp/content/10900000/000864789.pdf,別途新型コロナワクチン分PDF: https://www.mhlw.go.jp/content/10900000/000864824.pdf,17,0
予防接種法(定期接種),第146回,2022-02-10,https://www.mhlw.go.jp/stf/newpage_23838.html,https://www.mhlw.go.jp/content/10900000/000896495.pdf,,15,2
予防接種法(定期接種),第147回,2022-04-18,https://www.mhlw.go.jp/stf/newpage_25257.html,https://www.mhlw.go.jp/content/10900000/000930467.pdf,,6,0
予防接種法(定期接種),第148回,2022-05-19,https://www.mhlw.go.jp/stf/newpage_25728.html,https://www.mhlw.go.jp/content/10900000/000952254.pdf,,23,0
予防接種法(定期接種),第149回,2022-06-16,https://www.mhlw.go.jp/stf/newpage_26220.html,https://www.mhlw.go.jp/content/10900000/000968536.pdf,,24,2
予防接種法(定期接種),第150回,2022-07-25,https://www.mhlw.go.jp/stf/newpage_26963.html,https://www.mhlw.go.jp/content/10900000/000968535.pdf,,1,0
予防接種法(定期接種),第151回,2022-09-09,https://www.mhlw.go.jp/stf/newpage_27824.html,https://www.mhlw.go.jp/content/10900000/000988225.pdf,,16,0
予防接種法(定期接種),第152回,2022-10-17,https://www.mhlw.go.jp/stf/newpage_28532.html,https://www.mhlw.go.jp/content/10900000/001002016.pdf,,11,0
予防接種法(定期接種),第153回,2022-11-07,https://www.mhlw.go.jp/stf/newpage_28841.html,https://www.mhlw.go.jp/content/10900000/001038825.pdf,,21,0
予防接種法(定期接種),第154回,2022-12-12,https://www.mhlw.go.jp/stf/newpage_29613.html,https://www.mhlw.go.jp/content/10900000/001038829.pdf,,18,1
予防接種法(定期接種),第155回,2023-01-12,https://www.mhlw.go.jp/stf/newpage_30240.html,https://www.mhlw.go.jp/content/10900000/001036860.pdf,,24,0
予防接種法(定期接種),第156回,2023-02-10,https://www.mhlw.go.jp/stf/newpage_30772.html,https://www.mhlw.go.jp/content/10900000/001056934.pdf,,21,0
予防接種法(定期接種),第157回,2023-03-14,https://www.mhlw.go.jp/stf/newpage_31768.html,https://www.mhlw.go.jp/content/10900000/001072628.pdf,,29,1
予防接種法(定期接種),第158回,2023-04-17,https://www.mhlw.go.jp/stf/newpage_32601.html,https://www.mhlw.go.jp/content/10900000/001094629.pdf,,25,0
予防接種法(定期接種),第159回,2023-05-26,https://www.mhlw.go.jp/stf/newpage_33241.html,https://www.mhlw.go.jp/content/10900000/001110926.pdf,,32,1
予防接種法(定期接種),第160回,2023-06-19,https://www.mhlw.go.jp/stf/newpage_33699.html,https://www.mhlw.go.jp/content/10900000/001109493.pdf,,29,0
予防接種法(定期接種),第161回,2023-07-14,https://www.mhlw.go.jp/stf/newpage_34176.html,https://www.mhlw.go.jp/content/10900000/001121511.pdf,,31,0
予防接種法(定期接種),第162回,2023-08-21,https://www.mhlw.go.jp/stf/newpage_34775.html,https://www.mhlw.go.jp/content/10900000/001136789.pdf,,43,0
予防接種法(定期接種),第163回,2023-09-15,https://www.mhlw.go.jp/stf/newpage_35278.html,https://www.mhlw.go.jp/content/10900000/001147110.pdf,,40,1
予防接種法(定期接種),第164回,2023-10-16,https://www.mhlw.go.jp/stf/newpage_35831.html,https://www.mhlw.go.jp/content/10900000/001157241.pdf,,31,0
予防接種法(定期接種),第165回,2023-11-17,https://www.mhlw.go.jp/stf/newpage_36478.html,https://www.mhlw.go.jp/content/10900000/001169037.pdf,,43,1
予防接種法(定期接種),第166回,2023-12-18,https://www.mhlw.go.jp/stf/newpage_36939.html,https://www.mhlw.go.jp/content/10900000/001179956.pdf,,32,2
予防接種法(定期接種),第167回,2024-01-19,https://www.mhlw.go.jp/stf/newpage_37473.html,https://www.mhlw.go.jp/content/10900000/001194447.pdf,,33,1
予防接種法(定期接種),第168回,2024-02-19,https://www.mhlw.go.jp/stf/newpage_37983.html,https://www.mhlw.go.jp/content/10900000/001212315.pdf,,38,4
予防接種法(定期接種),第169回,2024-03-15,https://www.mhlw.go.jp/stf/newpage_38694.html,https://www.mhlw.go.jp/content/10900000/001227717.pdf,,24,0
予防接種法(定期接種),第170回,2024-05-02,https://www.mhlw.go.jp/stf/newpage_40084.html,https://www.mhlw.go.jp/content/10900000/001252207.pdf,個票抽出済み(パイロットDB.csv収録),6,2
予防接種法(定期接種),第171回,2024-05-31,https://www.mhlw.go.jp/stf/newpage_40526.html,https://www.mhlw.go.jp/content/10900000/001259614.pdf,個票抽出済み(パイロットDB.csv収録),5,3
予防接種法(定期接種),第172回,2024-06-28,https://www.mhlw.go.jp/stf/newpage_41059.html,https://www.mhlw.go.jp/content/10900000/001269341.pdf,,31,1
予防接種法(定期接種),第173回,2024-07-25,https://www.mhlw.go.jp/stf/newpage_41841.html,https://www.mhlw.go.jp/content/10900000/001280927.pdf,,28,0
予防接種法(定期接種),第174回,2024-08-30,https://www.mhlw.go.jp/stf/newpage_43255.html,https://www.mhlw.go.jp/content/10900000/001307118.pdf,,,
予防接種法(定期接種),第175回,2024-09-26,https://www.mhlw.go.jp/stf/newpage_43974.html,https://www.mhlw.go.jp/content/10900000/001309461.pdf,,34,3
予防接種法(定期接種),第176回,2024-10-31,https://www.mhlw.go.jp/stf/newpage_45005.html,https://www.mhlw.go.jp/content/10900000/001325085.pdf,,35,1
予防接種法(定期接種),第177回,2024-11-29,https://www.mhlw.go.jp/stf/newpage_46396.html,https://www.mhlw.go.jp/content/10900000/001343426.pdf,,37,3
予防接種法(定期接種),第178回,2024-12-20,https://www.mhlw.go.jp/stf/newpage_47785.html,https://www.mhlw.go.jp/content/10900000/001362274.pdf,,37,1
予防接種法(定期接種),第179回,2025-01-31,https://www.mhlw.go.jp/stf/newpage_50549.html,https://www.mhlw.go.jp/content/10900000/001393595.pdf,,23,1
予防接種法(定期接種),第180回,2025-02-21,https://www.mhlw.go.jp/stf/newpage_52957.html,https://www.mhlw.go.jp/content/10900000/001422814.pdf,,27,1
予防接種法(定期接種),第181回,2025-03-21,https://www.mhlw.go.jp/stf/newpage_55863.html,https://www.mhlw.go.jp/content/10900000/001459487.pdf,,32,1
予防接種法(定期接種),第182回,2025-04-21,https://www.mhlw.go.jp/stf/newpage_57288.html,https://www.mhlw.go.jp/content/10900000/001479432.pdf,,23,4
予防接種法(定期接種),第183回,2025-05-30,https://www.mhlw.go.jp/stf/newpage_58481.html,https://www.mhlw.go.jp/content/10900000/001497532.pdf,,24,1
予防接種法(定期接種),第184回,2025-06-18,https://www.mhlw.go.jp/stf/newpage_58974.html,https://www.mhlw.go.jp/content/10900000/001506122.pdf,,20,2
予防接種法(定期接種),第185回,2025-07-29,https://www.mhlw.go.jp/stf/newpage_60340.html,https://www.mhlw.go.jp/content/10900000/001526763.pdf,,20,4
予防接種法(定期接種),第186回,2025-08-25,https://www.mhlw.go.jp/stf/newpage_62369.html,https://www.mhlw.go.jp/content/10900000/001548219.pdf,,16,3
予防接種法(定期接種),第187回,2025-09-30,https://www.mhlw.go.jp/stf/newpage_64166.html,https://www.mhlw.go.jp/content/10900000/001572205.pdf,,11,2
予防接種法(定期接種),第188回,2025-10-31,https://www.mhlw.go.jp/stf/newpage_65580.html,https://www.mhlw.go.jp/content/10900000/001590217.pdf,,15,2
予防接種法(定期接種),第189回,2025-11-27,https://www.mhlw.go.jp/stf/newpage_66514.html,https://www.mhlw.go.jp/content/10900000/001602416.pdf,個票抽出済み(パイロットDB.csv収録),5,0
予防接種法(定期接種),第190回,2025-12-23,https://www.mhlw.go.jp/stf/newpage_67918.html,https://www.mhlw.go.jp/content/10900000/001620720.pdf,個票抽出済み(パイロットDB.csv収録),5,1
予防接種法(定期接種),第191回,2026-01-26,https://www.mhlw.go.jp/stf/newpage_69465.html,https://www.mhlw.go.jp/content/10900000/001642601.pdf,個票抽出済み(パイロットDB.csv収録),7,2
予防接種法(定期接種),第192回,2026-02-24,https://www.mhlw.go.jp/stf/newpage_70826.html,https://www.mhlw.go.jp/content/10900000/001661536.pdf,個票抽出済み(パイロットDB.csv収録),8,6
予防接種法(定期接種),第193回,2026-03-26,https://www.mhlw.go.jp/stf/newpage_72068.html,https://www.mhlw.go.jp/content/10900000/001681219.pdf,個票抽出済み(パイロットDB.csv収録),5,2
予防接種法(定期接種),第194回,2026-04-27,https://www.mhlw.go.jp/stf/newpage_72953.html,https://www.mhlw.go.jp/content/10900000/001697109.pdf,PDF取得したがテキスト抽出失敗(文字化け),,
予防接種法(定期接種),第195回,2026-05-25,https://www.mhlw.go.jp/stf/newpage_73389.html,https://www.mhlw.go.jp/content/10900000/001706291.pdf,PDF取得したがテキスト抽出不能(画像/スキャンの可能性),,
予防接種法(定期接種),第127回,2018-08-10,https://www.mhlw.go.jp/stf/newpage_54380.html,https://www.mhlw.go.jp/content/10900000/001443514.pdf,,18,0
予防接種法(定期接種),第128回,2018-10-12,https://www.mhlw.go.jp/stf/newpage_53462.html,https://www.mhlw.go.jp/content/10900000/001429780.pdf,,15,0
予防接種法(定期接種),第129回,2018-12-14,https://www.mhlw.go.jp/stf/newpage_53461.html,https://www.mhlw.go.jp/content/10900000/001429778.pdf,,8,1
予防接種法(定期接種),第130回,2019-02-15,https://www.mhlw.go.jp/stf/newpage_53460.html,https://www.mhlw.go.jp/content/10900000/001429747.pdf,,9,0
予防接種法(定期接種),第131回,2019-05-17,https://www.mhlw.go.jp/stf/newpage_53459.html,https://www.mhlw.go.jp/content/10900000/001429733.pdf,,14,0
予防接種法(定期接種),第132回,2019-07-12,https://www.mhlw.go.jp/stf/newpage_53409.html,https://www.mhlw.go.jp/content/10900000/001429286.pdf,,15,0
予防接種法(定期接種),第133回,2019-08-19,https://www.mhlw.go.jp/stf/newpage_06269.html,https://www.mhlw.go.jp/content/10900000/000538331.pdf,,16,0
医薬品医療機器法(旧任意接種/PMDA・HPV調査会),平成30年度第1回,2018-04-12,https://www.mhlw.go.jp/stf/shingi2/0000204170.html,https://www.mhlw.go.jp/file/05-Shingikai-11121000-Iyakushokuhinkyoku-Soumuka/0000204169.pdf,集計値抽出済み(パイロットDB.csv収録),,
医薬品医療機器法(旧任意接種/PMDA・HPV調査会),平成30年度第2回,2018-06-21,https://www.mhlw.go.jp/stf/shingi2/0000204170_00001.html,https://www.mhlw.go.jp/content/11121000/000331138.pdf,集計値抽出済み(パイロットDB.csv収録),,
医薬品医療機器法(旧任意接種/PMDA・HPV調査会),平成30年度第3回,2018-08-09,https://www.mhlw.go.jp/stf/shingi2/0000204170_00002.html,https://www.mhlw.go.jp/content/11121000/000347598.pdf,集計値抽出済み(パイロットDB.csv収録),,
医薬品医療機器法(旧任意接種/PMDA・HPV調査会),平成30年度第4回,2018-10-12,https://www.mhlw.go.jp/stf/shingi2/0000204170_00003.html,https://www.mhlw.go.jp/content/11121000/000375800.pdf,集計値抽出済み(パイロットDB.csv収録),,
医薬品医療機器法(旧任意接種/PMDA・HPV調査会),平成30年度第5回,2018-12-13,https://www.mhlw.go.jp/stf/shingi2/0000204170_00004.html,https://www.mhlw.go.jp/content/11121000/000462993.pdf,集計値抽出済み(パイロットDB.csv収録),,
医薬品医療機器法(旧任意接種/PMDA・HPV調査会),平成30年度第6回,2019-01-23,https://www.mhlw.go.jp/stf/shingi2/0000204170_00006.html,https://www.mhlw.go.jp/content/11121000/000485080.pdf,集計値抽出済み(パイロットDB.csv収録),,
医薬品医療機器法(旧任意接種/PMDA・HPV調査会),平成31年度第1回,2019-04-11,https://www.mhlw.go.jp/stf/newpage_04790.html,https://www.mhlw.go.jp/content/11125000/000510760.pdf,集計値抽出済み(パイロットDB.csv収録),,
医薬品医療機器法(旧任意接種/PMDA・HPV調査会),令和元年度第2回,2019-06-13,https://www.mhlw.go.jp/stf/newpage_05562.html,https://www.mhlw.go.jp/content/11125000/000525267.pdf,集計値抽出済み(パイロットDB.csv収録),,
医薬品医療機器法(旧任意接種/PMDA・HPV調査会),令和元年度第3回,2019-08-15,https://www.mhlw.go.jp/stf/newpage_06194.html,https://www.mhlw.go.jp/content/11125000/000540050.pdf,集計値抽出済み(パイロットDB.csv収録),,
医薬品医療機器法(旧任意接種/PMDA・HPV調査会),令和元年度第4回,2019-10-17,https://www.mhlw.go.jp/stf/newpage_07341.html,https://www.mhlw.go.jp/content/11125000/000561550.pdf,集計値抽出済み(パイロットDB.csv収録),,
医薬品医療機器法(旧任意接種/PMDA・HPV調査会),令和元年度第5回,2019-12-12,https://www.mhlw.go.jp/stf/newpage_08401.html,https://www.mhlw.go.jp/content/11125000/000583045.pdf,集計値抽出済み(パイロットDB.csv収録),,
医薬品医療機器法(旧任意接種/PMDA・HPV調査会),令和元年度第6回,2020-02-13,https://www.mhlw.go.jp/stf/newpage_09562.html,https://www.mhlw.go.jp/content/11125000/000606561.pdf,集計値抽出済み(パイロットDB.csv収録),,
医薬品医療機器法(旧任意接種/PMDA・HPV調査会),令和2年度第1回,2020-04-16,https://www.mhlw.go.jp/stf/newpage_12002.html,https://www.mhlw.go.jp/content/11125000/000641870.pdf,,,
医薬品医療機器法(旧任意接種/PMDA・HPV調査会),令和2年度第2回,2020-06-11,https://www.mhlw.go.jp/stf/newpage_12259.html,https://www.mhlw.go.jp/content/11125000/000646701.pdf,,,
医薬品医療機器法(旧任意接種/PMDA・HPV調査会),令和2年度第3回,2020-08-06,https://www.mhlw.go.jp/stf/newpage_13449.html,https://www.mhlw.go.jp/content/11125000/000669007.pdf,,,
医薬品医療機器法(旧任意接種/PMDA・HPV調査会),令和2年度第4回,2020-10-08,https://www.mhlw.go.jp/stf/newpage_14498.html,https://www.mhlw.go.jp/content/11125000/000689316.pdf,,,
医薬品医療機器法(旧任意接種/PMDA・HPV調査会),令和2年度第5回,2020-12-21,https://www.mhlw.go.jp/stf/newpage_16258.html,https://www.mhlw.go.jp/content/11125000/000725818.pdf,,,
医薬品医療機器法(旧任意接種/PMDA・HPV調査会),令和2年度第6回,2021-02-10,https://www.mhlw.go.jp/stf/newpage_17309.html,https://www.mhlw.go.jp/content/11125000/000751696.pdf,,,
医薬品医療機器法(旧任意接種/PMDA・HPV調査会),令和3年度第1回,2021-04-08,https://www.mhlw.go.jp/stf/newpage_19185.html,https://www.mhlw.go.jp/content/11125000/000790868.pdf,,,
医薬品医療機器法(旧任意接種/PMDA・HPV調査会),令和3年度第2回,2021-06-10,https://www.mhlw.go.jp/stf/newpage_19777.html,https://www.mhlw.go.jp/content/11125000/000804587.pdf,,,
医薬品医療機器法(旧任意接種/PMDA・HPV調査会),令和3年度第3回,2021-08-05,https://www.mhlw.go.jp/stf/newpage_20740.html,https://www.mhlw.go.jp/content/11125000/000824697.pdf,,,
医薬品医療機器法(旧任意接種/PMDA・HPV調査会),令和3年度第4回,2021-10-14,https://www.mhlw.go.jp/stf/newpage_23487.html,https://www.mhlw.go.jp/content/11125000/000884125.pdf,,,
医薬品医療機器法(旧任意接種/PMDA・HPV調査会),令和3年度第5回,2021-12-09,https://www.mhlw.go.jp/stf/newpage_24972.html,https://www.mhlw.go.jp/content/11125000/000923404.pdf,,,
医薬品医療機器法(旧任意接種/PMDA・HPV調査会),令和3年度第6回,2022-02-09,https://www.mhlw.go.jp/stf/newpage_26950.html,https://www.mhlw.go.jp/content/11125000/000967091.pdf,,,
医薬品医療機器法(旧任意接種/PMDA・HPV調査会),令和4年度第1回,2022-04-14,https://www.mhlw.go.jp/stf/newpage_26953.html,https://www.mhlw.go.jp/content/11125000/000967121.pdf,,,
医薬品医療機器法(旧任意接種/PMDA・HPV調査会),令和4年度第2回,2022-06-09,https://www.mhlw.go.jp/stf/newpage_28547.html,https://www.mhlw.go.jp/content/11125000/001000402.pdf,,,
医薬品医療機器法(旧任意接種/PMDA・HPV調査会),令和4年度第3回,2022-08-12,https://www.mhlw.go.jp/stf/newpage_29043.html,https://www.mhlw.go.jp/content/11125000/001009801.pdf,,,
医薬品医療機器法(旧任意接種/PMDA・HPV調査会),令和4年度第4回,2022-10-07,https://www.mhlw.go.jp/stf/newpage_30956.html,https://www.mhlw.go.jp/content/11125000/001053636.pdf,,,
医薬品医療機器法(旧任意接種/PMDA・HPV調査会),令和4年度第5回,2022-12-01,https://www.mhlw.go.jp/stf/newpage_30958.html,https://www.mhlw.go.jp/content/11125000/001053646.pdf,,,
医薬品医療機器法(旧任意接種/PMDA・HPV調査会),令和4年度第6回,2023-02-02,https://www.mhlw.go.jp/stf/newpage_35872.html,https://www.mhlw.go.jp/content/11125000/001168763.pdf,,,
医薬品医療機器法(旧任意接種/PMDA・HPV調査会),令和5年度第1回,2023-04-14,https://www.mhlw.go.jp/stf/newpage_35873.html,https://www.mhlw.go.jp/content/11125000/001168772.pdf,,,
医薬品医療機器法(旧任意接種/PMDA・HPV調査会),令和5年度第2回,2023-06-08,https://www.mhlw.go.jp/stf/newpage_35874.html,https://www.mhlw.go.jp/content/11125000/001168780.pdf,,,
医薬品医療機器法(旧任意接種/PMDA・HPV調査会),令和5年度第3回,2023-08-10,https://www.mhlw.go.jp/stf/newpage_35875.html,https://www.mhlw.go.jp/content/11125000/001168785.pdf,,,
医薬品医療機器法(旧任意接種/PMDA・HPV調査会),令和5年度第4回,2023-10-12,https://www.mhlw.go.jp/stf/newpage_37063.html,https://www.mhlw.go.jp/content/11125000/001182496.pdf,集計値抽出済み(パイロットDB.csv収録),,
医薬品医療機器法(旧任意接種/PMDA・HPV調査会),令和5年度第5回,2023-12-07,https://www.mhlw.go.jp/stf/newpage_40079.html,https://www.mhlw.go.jp/content/11125000/001251977.pdf,集計値抽出済み(パイロットDB.csv収録),,
医薬品医療機器法(旧任意接種/PMDA・HPV調査会),令和5年度第6回,2024-02-08,https://www.mhlw.go.jp/stf/newpage_40080.html,https://www.mhlw.go.jp/content/11125000/001251982.pdf,,,
医薬品医療機器法(旧任意接種/PMDA・HPV調査会),令和6年度以降,2024年3月以降,該当なし,,2026年7月時点の公式一覧ページ(shingi-yakuji_366199.html)で確認。令和5年度第6回(2024-02-08)が最新掲載回で、それ以降の開催記録なし,,
